image_name,true_label,yolo_prediction,cogvlm_prediction,yolo_correct,cogvlm_correct
Dark_409_3.jpg,3,未知,3,False,True
911004001033_20240628_5.jpg,3,6.0,3,False,True
911004001060_20240626_2.jpg,3,未知,3,False,True
911004001030_20240602_5.jpg,3,未知,3,False,True
911079001111_20240716_2.jpg,3,未知,3,False,True
911004001032_20240523_4.jpg,3,未知,3,False,True
Dark_205_2.jpg,3,未知,3,False,True
911004001050_20240625_2.jpg,3,未知,3,False,True
911004001079_20240707_0.jpg,3,未知,3,False,True
911004001011_20240628_3.jpg,3,未知,3,False,True
Dark_408_3.jpg,3,未知,3,False,True
911004001014_20240505_5.jpg,3,未知,3,False,True
911004001040_20240611_4.jpg,3,未知,3,False,True
911003004001_20240716_4.jpg,3,未知,3,False,True
911003004004_20240725_0.jpg,3,未知,3,False,True
911004002381_20240517_2.jpg,3,未知,3,False,True
911004001011_20240728_4.jpg,3,未知,3,False,True
911004001050_20240626_3.jpg,3,未知,3,False,True
Reflective_172_2.jpg,3,未知,3,False,True
Dark_217_0.jpg,3,未知,5,False,False
911004002311_20240702_4.jpg,3,未知,3,False,True
911004001014_20240517_5.jpg,3,未知,3,False,True
911004001050_20240509_0.jpg,3,未知,9,False,False
911004001083_20240719_3.jpg,3,未知,3,False,True
911004001022_20240504_045218000_3.jpg,3,未知,3,False,True
911004001038_20240611_5.jpg,3,未知,3,False,True
Dark_511_2.jpg,3,未知,"(1, 3)",False,False
911003004004_20240521_0.jpg,3,未知,3,False,True
911004001022_20240511_2.jpg,3,未知,3,False,True
Dark_618_4.jpg,3,未知,3,False,True
911004002381_20240429_0.jpg,3,未知,3,False,True
911004002381_20240404_1.jpg,3,未知,3,False,True
911004002381_20240727_2.jpg,3,未知,3,False,True
911060001018_20240411_4.jpg,3,10.0,3,False,True
911003004004_20240718_0.jpg,3,未知,3,False,True
Mist_437_1.jpg,3,未知,3,False,True
911004002381_20240414_1.jpg,3,未知,3,False,True
911004001018_20240622_6.jpg,3,未知,5,False,False
911004001190_20240511_023813000_3.jpg,3,未知,3,False,True
Mist_443_2.jpg,3,未知,3,False,True
Dark_379_4.jpg,3,未知,3,False,True
911004001032_20240507_4.jpg,3,未知,3,False,True
OverExposure_277_4.jpg,3,未知,3,False,True
911004001033_20240629_6.jpg,9.5,2.0,"(1, 9)",False,False
OverExposure_304_2.jpg,9.5,未知,2,False,False
Reflective_87_5.jpg,9.5,未知,3,False,False
911003004001_20240601_4.jpg,9.5,0.0,"(5, 0)",False,False
911004001011_20240616_4.jpg,9.5,未知,"(3, 0)",False,False
911004002268_20240520_3.jpg,9.5,9.0,9,False,False
Reflective_108_5.jpg,9.5,未知,2,False,False
911004001040_20240716_0.jpg,9.5,未知,9,False,False
Reflective_91_5.jpg,9.5,未知,3,False,False
911046002141_20240516_4.jpg,9.5,未知,"(2, 0)",False,False
Reflective_376_5.jpg,9.5,未知,2,False,False
911004002195_20240618_1.jpg,9.5,未知,9.5,False,True
Reflective_90_5.jpg,9.5,未知,3,False,False
911004001011_20240514_3.jpg,9.5,未知,0,False,False
911004002372_20240521_0.jpg,9.5,未知,9.5,False,True
Reflective_375_5.jpg,9.5,未知,2,False,False
Reflective_88_5.jpg,9.5,未知,3,False,False
911004001038_20240506_5.jpg,9.5,未知,"(6, 0)",False,False
Reflective_93_5.jpg,9.5,未知,4.5,False,False
Reflective_382_5.jpg,9.5,未知,2,False,False
Dark_205_5.jpg,9.5,未知,"(8, 0)",False,False
Mist_674_6.jpg,9.5,未知,7,False,False
911004001079_20240617_0.jpg,9.5,未知,"(3, 0)",False,False
911004002274_20240726_2.jpg,9.5,未知,"(5, 9)",False,False
911004001040_20240509_052132000_5.jpg,9.5,未知,"(3, 8)",False,False
OverExposure_303_4.jpg,9.5,0.0,"(9, 2)",False,False
911004001079_20240731_4.jpg,9.5,未知,"(9, 9)",False,False
911060001018_20240605_4.jpg,9.5,未知,9,False,False
911004001050_20240701_5.jpg,9.5,未知,8,False,False
OverExposure_310_4.jpg,9.5,未知,"(3, 0)",False,False
911004002145_20240620_4.jpg,9.5,未知,9.5,False,True
911004002148_20240623_1.jpg,9.5,未知,9,False,False
911003001026_20240406_5.jpg,9.5,未知,"(3, 0)",False,False
911004001022_20240511_1.jpg,9.5,未知,9,False,False
Reflective_30_5.jpg,9.5,未知,5,False,False
911004001050_20240717_5.jpg,9.5,未知,8,False,False
911003001026_20240622_5.jpg,9.5,2.0,"(3, 0)",False,False
Reflective_385_5.jpg,9.5,未知,3,False,False
Dark_196_5.jpg,9.5,未知,9,False,False
911004001038_20240427_5.jpg,9.5,未知,9.5,False,True
911003001015_20240531_1.jpg,9.5,未知,"(5, 0)",False,False
911003004004_20240520_5.jpg,9.5,未知,"(1, 9)",False,False
Dark_363_5.jpg,9.5,未知,3,False,False
911072001057_20240708_5.jpg,9.5,10.0,"(0, 0)",False,False
911004001040_20240409_2.jpg,6,未知,"(2, 0)",False,False
911004001060_20240714_3.jpg,6,12.0,663,False,False
911003001036_20240603_2.jpg,6,未知,6,False,True
Dark_171_5.jpg,6,未知,6,False,True
911004002152_20240728_2.jpg,6,未知,6,False,True
911004001033_20240729_4.jpg,6,0.0,6,False,True
911046002141_20240720_3.jpg,6,未知,6,False,True
911004001022_20240512_1.jpg,6,未知,6,False,True
911003004004_20240522_4.jpg,6,未知,6,False,True
Reflective_175_1.jpg,6,未知,6,False,True
Mist_479_4.jpg,6,未知,6,False,True
911004002148_20240501_4.jpg,6,未知,6,False,True
911003004003_20240513_3.jpg,6,未知,6,False,True
OverExposure_9_4.jpg,6,未知,6,False,True
911004001018_20240411_6.jpg,6,未知,6,False,True
Reflective_24_3.jpg,6,未知,6,False,True
911004001038_20240729_3.jpg,6,未知,6,False,True
911004002195_20240707_0.jpg,6,6.0,"(3, 6)",False,False
911004002381_20240603_0.jpg,6,未知,6,False,True
911004001033_20240419_4.jpg,6,未知,6,False,True
911004001030_20240522_012545000_0.jpg,6,未知,6,False,True
911004001200_20240621_4.jpg,6,未知,6,False,True
911004001040_20240413_052132000_5.jpg,6,未知,6,False,True
911003004003_20240501_5.jpg,6,未知,6,False,True
911004001022_20240511_3.jpg,6,未知,6,False,True
911004001030_20240409_0.jpg,6,未知,6,False,True
911004001006_20240608_0.jpg,6,未知,9,False,False
Mist_74_5.jpg,6,未知,6,False,True
911004002311_20240501_0.jpg,6,未知,6,False,True
911004001040_20240611_3.jpg,6,未知,6,False,True
911004001018_20240405_4.jpg,6,6.0,6,False,True
911004002311_20240502_003100000_1.jpg,6,未知,6,False,True
911004001060_20240622_3.jpg,6,5.0,6,False,True
911004001032_20240429_3.jpg,6,未知,6,False,True
911003001036_20240709_1.jpg,6,未知,6,False,True
911004001030_20240719_2.jpg,6,未知,6,False,True
Mist_10_5.jpg,6,未知,6,False,True
911004001079_20240624_052022000_3.jpg,6,未知,"(3, 6)",False,False
911004002148_20240508_3.jpg,6,未知,6,False,True
911004001032_20240420_3.jpg,6,未知,6,False,True
Dark_130_4.jpg,6,未知,6,False,True
Mist_304_5.jpg,6,未知,6,False,True
Mist_160_2.jpg,6,未知,6,False,True
911046002141_20240715_3.jpg,6,未知,6,False,True
911004002311_20240617_1.jpg,6,未知,6,False,True
911004001011_20240706_3.jpg,6,未知,6,False,True
911046002141_20240703_3.jpg,6,未知,6,False,True
911004001028_20240717_0.jpg,6,未知,6,False,True
911003004004_20240422_3.jpg,6,未知,6,False,True
911003004004_20240718_3.jpg,6,未知,6,False,True
911003004004_20240510_0.jpg,6,未知,6,False,True
Dark_571_1.jpg,6,0.0,6,False,True
OverExposure_231_4.jpg,6,未知,6,False,True
911004001018_20240626_011541000_3.jpg,6,未知,6,False,True
911083002358_20240714_3.jpg,6,未知,6,False,True
911004001038_20240404_3.jpg,6,未知,6,False,True
Dark_783_1.jpg,6,未知,6,False,True
911004001050_20240606_2.jpg,6,未知,6,False,True
911004001030_20240424_2.jpg,6,未知,6,False,True
Dark_538_5.jpg,6,未知,6,False,True
911004001006_20240603_3.jpg,6,未知,6,False,True
911003001026_20240603_4.jpg,6,未知,6,False,True
911072001057_20240714_0.jpg,6,未知,6,False,True
911004001028_20240701_2.jpg,6,未知,6,False,True
OverExposure_102_2.jpg,6,未知,6,False,True
911046002141_20240521_4.jpg,6,未知,6,False,True
911004001190_20240406_5.jpg,6,未知,"(6, 0)",False,False
911004001050_20240630_5.jpg,6,未知,6,False,True
911072001057_20240523_0.jpg,6,未知,6,False,True
911004002145_20240513_3.jpg,6,未知,"(3, 6)",False,False
911004001040_20240422_3.jpg,6,未知,"(2, 6)",False,False
911003004004_20240616_1.jpg,6,未知,6,False,True
911004002268_20240512_2.jpg,6,未知,6,False,True
OverExposure_127_2.jpg,6,未知,6,False,True
911004001033_20240629_2.jpg,6,未知,6,False,True
911004002195_20240423_1.jpg,6,未知,6,False,True
911003001026_20240610_4.jpg,6,未知,6,False,True
911004001055_20240601_4.jpg,6,未知,6,False,True
911004001033_20240617_4.jpg,6,未知,8,False,False
Reflective_27_5.jpg,6,未知,5,False,False
911003004004_20240607_5.jpg,6,未知,6,False,True
911004001028_20240719_0.jpg,6,未知,6,False,True
911004001200_20240512_2.jpg,6,未知,2017,False,False
911046002141_20240630_3.jpg,6,0.0,"(3, 6)",False,False
911003004004_20240716_3.jpg,6,未知,6,False,True
911004002152_20240729_3.jpg,6,未知,6,False,True
911004001018_20240705_2.jpg,6,6.0,6,False,True
911079001111_20240706_2.jpg,6,未知,6,False,True
911004001028_20240522_2.jpg,6,未知,6,False,True
911004001033_20240624_2.jpg,6,6.0,6,False,True
Mist_44_2.jpg,6,未知,6,False,True
911004001083_20240715_1.jpg,6,10.0,6,False,True
911003004004_20240731_3.jpg,6,未知,6,False,True
911003004004_20240708_021700000_2.jpg,6,未知,6,False,True
911004001022_20240529_1.jpg,6,未知,6,False,True
Dark_552_1.jpg,6,未知,6,False,True
911004001060_20240425_3.jpg,6,未知,6,False,True
Reflective_237_3.jpg,6,未知,5,False,False
911003004004_20240701_0.jpg,6,未知,6,False,True
911046002141_20240605_4.jpg,6,未知,5.5,False,False
911004001030_20240425_1.jpg,6,未知,6,False,True
911003004004_20240513_1.jpg,6,未知,6,False,True
911004001006_20240617_1.jpg,6,未知,6,False,True
911004002311_20240728_2.jpg,6,未知,6,False,True
911004001030_20240416_012545000_3.jpg,6,未知,6,False,True
911004001190_20240405_023812000_3.jpg,6,未知,6,False,True
Dark_172_4.jpg,6,未知,6,False,True
Mist_16_4.jpg,6,未知,8,False,False
911004001032_20240503_5.jpg,6,未知,6,False,True
911003004004_20240614_1.jpg,6,未知,6,False,True
911004001033_20240706_2.jpg,6,12.0,6,False,True
911003001015_20240710_2.jpg,6,6.0,6,False,True
911004001083_20240401_4.jpg,6,未知,6,False,True
911083002358_20240613_4.jpg,6,未知,6,False,True
911060001018_20240401_4.jpg,6,未知,6,False,True
OverExposure_289_2.jpg,6,未知,6,False,True
Reflective_291_4.jpg,6,未知,6,False,True
Dark_363_2.jpg,6,未知,6,False,True
911003004004_20240425_0.jpg,6,未知,6,False,True
911004001200_20240618_1.jpg,6,未知,6,False,True
911004001028_20240503_0.jpg,6,2.0,6,False,True
911046002141_20240604_3.jpg,6,未知,6,False,True
911004002195_20240429_2.jpg,6,未知,6,False,True
911003001015_20240408_0.jpg,6,10.0,6,False,True
911003001026_20240512_3.jpg,6,未知,6,False,True
911004001030_20240420_012545000_4.jpg,6,未知,6,False,True
911004001033_20240406_2.jpg,6,未知,6,False,True
911003001026_20240603_2.jpg,6,未知,6,False,True
Mist_281_2.jpg,6,未知,6,False,True
911004001200_20240619_061301000_0.jpg,6,未知,6,False,True
Reflective_375_2.jpg,6,未知,6,False,True
911004001018_20240702_4.jpg,6,未知,6,False,True
911004001033_20240624_6.jpg,6,未知,2017,False,False
Mist_302_5.jpg,6,未知,6,False,True
911004001083_20240724_1.jpg,6,10.0,6,False,True
911004001040_20240509_052132000_1.jpg,6,未知,"(6, 0)",False,False
911003004004_20240729_3.jpg,6,未知,6,False,True
911004002372_20240422_0.jpg,6,未知,6,False,True
Reflective_175_4.jpg,6,6.0,5,False,False
911004001018_20240427_0.jpg,6,0.0,6,False,True
911003004004_20240716_4.jpg,6,未知,"(3, 6)",False,False
911004001083_20240722_2.jpg,6,未知,6,False,True
OverExposure_238_5.jpg,6,未知,6,False,True
911004001014_20240423_1.jpg,6,未知,6,False,True
911072001057_20240522_0.jpg,6,未知,6,False,True
911004001033_20240627_2.jpg,6,未知,6,False,True
911004001083_20240722_1.jpg,6,10.0,6,False,True
Dark_576_1.jpg,6,未知,6,False,True
911003001026_20240407_5.jpg,6,6.0,6,False,True
911004002381_20240727_0.jpg,6,未知,6,False,True
Mist_566_1.jpg,6,未知,6,False,True
911012002454_20240410_0.jpg,6,未知,6,False,True
911004001050_20240704_4.jpg,6,未知,6,False,True
911004001030_20240717_1.jpg,6,未知,6,False,True
911004001030_20240601_1.jpg,6,未知,6,False,True
911003004004_20240611_5.jpg,6,未知,6,False,True
Dark_442_2.jpg,6,2.0,6,False,True
911004001033_20240616_3.jpg,6,6.0,6,False,True
911072001057_20240622_0.jpg,6,未知,5,False,False
911072001057_20240528_1.jpg,6,未知,6,False,True
Dark_724_3.jpg,6,未知,6,False,True
911004001030_20240411_2.jpg,6,未知,6,False,True
Dark_541_1.jpg,6,未知,6,False,True
911004001033_20240706_3.jpg,6,未知,6,False,True
Dark_672_4.jpg,6,未知,6,False,True
911003004003_20240722_3.jpg,6,未知,6,False,True
OverExposure_81_4.jpg,6,未知,6,False,True
Dark_438_2.jpg,6,未知,6,False,True
911046002141_20240606_3.jpg,6,未知,6,False,True
911004001030_20240424_5.jpg,6,未知,6,False,True
911004002372_20240524_3.jpg,6,未知,6,False,True
911004001018_20240401_1.jpg,6,0.0,6,False,True
911004001032_20240523_5.jpg,6,未知,"(6, 0)",False,False
911004002145_20240402_3.jpg,6,未知,"(3, 6)",False,False
Reflective_67_4.jpg,6,未知,6,False,True
911004001033_20240628_2.jpg,6,12.0,6,False,True
911004001033_20240617_3.jpg,6,未知,5,False,False
911004001030_20240427_2.jpg,6,未知,"(6, 0)",False,False
911004001011_20240706_4.jpg,6,未知,6,False,True
911004002195_20240414_2.jpg,6,未知,6,False,True
911004001032_20240414_3.jpg,6,未知,6,False,True
Reflective_231_4.jpg,6,未知,6,False,True
911004001033_20240718_6.jpg,6,6.0,6,False,True
911083003236_20240601_0.jpg,6,8.0,"(9, 6)",False,False
OverExposure_61_3.jpg,6,未知,6,False,True
911004001022_20240420_0.jpg,6,未知,6,False,True
911004001055_20240605_2.jpg,6,未知,6,False,True
911003001026_20240407_2.jpg,6,未知,6,False,True
911004001083_20240627_1.jpg,6,10.0,6,False,True
911003004004_20240609_5.jpg,6,未知,6,False,True
911003004004_20240521_1.jpg,6,未知,6,False,True
911004001014_20240425_1.jpg,6,未知,6,False,True
Dark_318_2.jpg,6,未知,6,False,True
911004002311_20240430_3.jpg,6,未知,6,False,True
911004001030_20240407_0.jpg,6,未知,6,False,True
911003001026_20240507_3.jpg,6,未知,6,False,True
911003004004_20240513_0.jpg,6,未知,6,False,True
911003004004_20240725_1.jpg,6,未知,6,False,True
911004001050_20240509_2.jpg,6,未知,6,False,True
911004001060_20240425_1.jpg,6,未知,6.5,False,False
911004001030_20240416_012545000_0.jpg,6,未知,6,False,True
911003001026_20240709_3.jpg,6,未知,6,False,True
911079001111_20240705_0.jpg,6,6.0,6,False,True
911004001083_20240606_2.jpg,6,未知,6,False,True
911060001018_20240723_4.jpg,6,未知,6,False,True
911004001200_20240525_1.jpg,6,未知,6,False,True
Dark_375_1.jpg,6,未知,6,False,True
911004001060_20240713_3.jpg,6,12.0,"(6, 3)",False,False
911083002358_20240610_1.jpg,6,未知,6,False,True
911003001036_20240709_2.jpg,6,10.0,6,False,True
911004002152_20240717_2.jpg,6,未知,6,False,True
911004001083_20240623_1.jpg,6,未知,6,False,True
911004001018_20240413_1.jpg,6,0.0,6,False,True
911004001200_20240624_0.jpg,6,未知,6,False,True
Mist_230_3.jpg,6,8.0,6,False,True
911003001036_20240614_234551000_4.jpg,6,未知,6,False,True
Dark_258_4.jpg,6,未知,6,False,True
Dark_594_2.jpg,6,未知,6,False,True
911004001079_20240401_3.jpg,6,未知,6.5,False,False
Dark_432_2.jpg,6,未知,6,False,True
911004001038_20240405_3.jpg,6,未知,6,False,True
Reflective_376_2.jpg,6,未知,6,False,True
911046002141_20240607_3.jpg,6,未知,6,False,True
OverExposure_118_2.jpg,6,未知,6,False,True
911004001006_20240623_3.jpg,6,未知,6,False,True
Dark_796_1.jpg,6,未知,6,False,True
Reflective_108_1.jpg,6,未知,6,False,True
911004002195_20240426_2.jpg,6,2.0,6,False,True
Dark_171_3.jpg,6,未知,6,False,True
911003004001_20240702_2.jpg,6,未知,6,False,True
Dark_361_2.jpg,6,未知,6,False,True
911003004001_20240726_4.jpg,6,未知,6,False,True
Dark_385_4.jpg,6,未知,5,False,False
Reflective_219_3.jpg,6,未知,6,False,True
911004001032_20240413_3.jpg,6,未知,6,False,True
911004001006_20240603_5.jpg,6,未知,9,False,False
911004001040_20240420_052132000_1.jpg,6,未知,6,False,True
Mist_160_4.jpg,6,未知,6,False,True
911004002271_20240601_3.jpg,6,未知,6,False,True
911004001055_20240728_2.jpg,6,2.0,6,False,True
911003001015_20240711_0.jpg,6,未知,6,False,True
911004001190_20240423_023812000_5.jpg,6,未知,6,False,True
911046002146_20240706_1.jpg,6,未知,6,False,True
911004001030_20240412_0.jpg,6,未知,6,False,True
911004001030_20240408_0.jpg,6,6.0,6,False,True
911004001055_20240410_2.jpg,6,未知,6,False,True
911004002381_20240429_3.jpg,6,未知,6,False,True
911004001030_20240420_4.jpg,6,未知,6,False,True
Reflective_108_3.jpg,6,未知,6,False,True
Dark_238_2.jpg,6,未知,6,False,True
911004002311_20240426_2.jpg,6,未知,6,False,True
911004001200_20240612_061301000_2.jpg,6,未知,6,False,True
Dark_363_3.jpg,6,未知,8,False,False
911004001040_20240614_052132000_3.jpg,6,未知,6,False,True
911004001083_20240728_1.jpg,6,未知,6,False,True
911004001200_20240623_061301000_1.jpg,6,未知,6,False,True
911004001014_20240512_0.jpg,6,未知,6,False,True
Reflective_21_3.jpg,6,未知,6,False,True
911004001200_20240611_061301000_2.jpg,6,未知,6,False,True
911069001005_20240712_4.jpg,6,未知,6,False,True
911004002148_20240510_1.jpg,6,未知,6,False,True
911072001057_20240624_4.jpg,6,未知,5,False,False
911069001005_20240731_4.jpg,6,未知,6,False,True
911046002141_20240704_3.jpg,6,未知,6,False,True
Dark_154_1.jpg,6,未知,5,False,False
911004002195_20240429_0.jpg,6,未知,6,False,True
Reflective_231_3.jpg,6,未知,6,False,True
911004002195_20240426_1.jpg,6,2.0,6,False,True
911004001032_20240616_4.jpg,6,未知,6,False,True
911004001006_20240616_0.jpg,6,未知,6,False,True
911004001083_20240506_4.jpg,6,未知,6,False,True
911004001022_20240703_045402000_0.jpg,6,未知,6,False,True
911046002141_20240711_3.jpg,6,未知,6,False,True
911004001050_20240728_1.jpg,6,未知,6,False,True
Dark_538_1.jpg,6,未知,6,False,True
911004001018_20240429_2.jpg,6,未知,6,False,True
911046002141_20240720_4.jpg,6,未知,6,False,True
Dark_789_1.jpg,6,2.0,6,False,True
Reflective_16_5.jpg,6,未知,6,False,True
911004001055_20240502_3.jpg,6,未知,6,False,True
911072001057_20240528_3.jpg,6,未知,6,False,True
911004001018_20240610_4.jpg,6,0.0,6,False,True
911004001083_20240720_2.jpg,6,未知,6,False,True
911004001055_20240701_2.jpg,6,未知,6,False,True
Mist_8_3.jpg,6,未知,8,False,False
OverExposure_324_3.jpg,6,未知,6,False,True
911004001030_20240424_1.jpg,6,6.0,6,False,True
911004001055_20240731_4.jpg,6,未知,6,False,True
